am	487004200497606659
not_et	487004239290724354
ne	487004248241348608
uk	487004277672771584
not_eu	487004286115909632
und	487004413282643968
he	487004416579338241
lv	487004457385730050
und	487004506350424068
und	487004563975581697
de	487004577762639872
und	487004586377768962
nl	487004616140554241
und	487004693659668481
und	487004704208322562
sr	487004770012762112
und	487004847309594624
nl	487004851067715584
en	487004913764147200
sr	487004928624586752
de	487004957678129153
hi-Latn	487004964183494656
fa	487005100540690432
not_eu	487005232963256320
es	487005254467477505
und	487005274759495681
not_ht	487005513704415233
und	487005607426547712
ne	487005792281714688
ar	487005822187487233
und	487005910435659776
zh-TW	487005940051218432
fa	487005960620109825
cs	487005981755588608
tr	487005981776171008
id	487006011698339843
ckb	487006062126833665
fa	487006062461980673
ne	487006326418329600
und	487006352922124289
pt	487006368520740864
und	487006373788807168
he	487006386245476352
sr	487006387592237056
ko	487006391802929152
es	487006435889676289
en	487006553778573313
zh-TW	487006664386969600
ru	487006785468125185
de	487007161164124161
bs	487007180143722496
tr	487007247344889856
und	487007279947214848
ta	487007341968384000
es	487007448247844864
en	487007573493563392
ps	487007654565646336
en	487007710035345408
und	487007738040680448
ml	487007800300539904
zh-TW	487007822740082688
el	487007914079428608
hi-Latn	487008002491158528
cs	487008098880856064
ru	487008366116757504
not_hu	487008378666115073
sd	487008649475526656
not_ht	487008804203020288
my	487008887049314304
und	487009063130382336
es	487009198077935618
ko	487009293728632833
mr	487009815135551489
ur	487010151258267648
ur	487010160628727809
ru	487010390065569792
en	487010482185076737
ne	487010575063326720
und	487010617694621697
it	487010998143172608
te	487011122332319745
und	487011449399549952
sd	487011727490711552
ne	487011955605901313
nl	487011962417844224
zh-TW	487012275576774656
en	487012411900444672
und	487012809650094080
ps	487013105050738688
ckb	487013162013978624
th	487013239415259136
ru	487013610733182976
zh-TW	487013790991392769
es	487014362230833152
bn	487014514656022528
he	487014619504861185
gu	487014666132926464
bs	487014786673414145
he	487015449675038720
ml	487015507749392384
und	487015976127315969
und	487016349571756032
am	487016401262346240
ar	487016403141029889
not_sr	487016420363218944
hi	487016796617445376
zh-TW	487016870399049728
he	487017225300082688
und	487017899995844608
ru	487017906874896384
ckb	487017949862305792
hu	487018360853778433
und	487018411419922433
de	487018514734407680
ta	487018706267299840
not_eu	487018825364148226
und	487019026426503168
km	487019069187440641
und	487019115316801536
fa	487019282295832576
ne	487019440081739776
not_sl	487019515989860352
am	487019519903563776
und	487019648538673152
sd	487020064546119680
und	487020160860319745
sv	487020211405873154
th	487020298365960192
und	487020652818628610
en	487021147322458113
es	487021280441282560
und	487021351170228224
te	487022555656491008
und	487023128242315264
he	487023464549580800
km	487023562314633217
und	487023562445053952
es	487023999873196033
he	487025130443255808
pt	487025378158858240
fr	487025408337272833
und	487025473596436481
de	487025756632260608
pl	487025893953789952
und	487026380128145408
lo	487027285292101632
hy	487027430637711360
en	487027643091410944
en	487027816681070592
zh-CN	487027943617855488
mr	487028178419208192
ja	487028424620249088
und	487029046522675201
ar	487029075694088194
pt	487029109193986048
ko	487029273924861952
und	487029364836405248
my	487029376450457601
pt	487029383690211328
und	487029398307360768
he	487029655589752832
und	487030115965358081
hi-Latn	487031043606589440
und	487031489650249728
ml	487031942597320704
sr	487032200144375810
not_und	487032770225377281
hi-Latn	487032937658191873
pa	487032951624843264
kn	487033108114726912
hi	487033296640303104
th	487033772106215424
en	487033918726475777
hi	487033951282667520
sr	487034045231288321
zh-TW	487034073098227712
zh-CN	487034115972423680
und	487034622141030400
und	487034985233526784
eu	487035096227389440
und	487035229647826945
pt	487035552848678913
en	487035711489466368
und	487035848983330816
es	487036292619063298
bn	487036379969249281
und	487036616612282368
id	487036812167499776
und	487037495280820224
en	487037539820519424
und	487037886819098624
und	487038176683249664
und	487038363283648512
und	487038433240821763
und	487038514391810048
en	487038525359931392
und	487038578480775169
my	487038635557273601
pt	487038663701061633
und	487038726451646464
und	487038759502761984
ps	487038859427856386
ka	487038881523843072
und	487038973768790016
ar	487038980580724736
not_id	487039254749388802
und	487039630684848128
kn	487039721034776576
und	487039755428036608
en	487039901016543233
und	487040067631079425
pt	487040530946473984
ckb	487040792541024256
my	487040975185797121
not_eu	487041016831422466
fr	487041094761209856
und	487041106773688322
zh-TW	487041147488206849
ar	487041370456989696
ar	487041427969298432
es	487041557199998976
ka	487041642231496704
und	487041741715816448
und	487041809651343360
und	487041910855696384
ml	487041938923606016
und	487042463572307968
es	487042659413147649
nl	487043322171899905
hu	487043601185406976
ru	487043701949341696
und	487043720814944256
und	487043875542806528
und	487043967821680640
not_fi	487044052534435840
und	487044434043760640
und	487044820108447744
ko	487044873422262273
und	487045167480713217
fr	487045179179016192
und	487045601524473856
und	487045857293123584
und	487045904630042624
und	487045978382270464
und	487046312236294145
und	487046515014111232
te	487046767465086979
pt	487046888630517760
km	487047060944719873
am	487047273491075072
und	487047314398134272
ar	487047325060063233
und	487047394891423744
es	487047450280996864
en	487047530661048320
en	487047572096159744
und	487047650504486912
not_vi	487047685355343872
und	487047701255573505
und	487047789021392897
und	487048706500214784
hi-Latn	487049425668554752
ml	487049454826971137
te	487049857790533633
und	487050335488192512
und	487050480397590528
ru	487050550664785920
el	487050618583146496
ne	487050833507282944
km	487050838443962368
not_eu	487050968136040450
ar	487051285909475328
und	487051369573281792
pt	487051536921812992
es	487051941684707328
sr	487052063697035266
ru	487052070373953536
en	487052729445916675
km	487053145659691009
km	487053389365116929
und	487053558886326273
en	487053726889562113
km	487053747000840192
gu	487054014245134337
und	487054276342976513
und	487054335977607168
und	487054357469605888
und	487054971485966336
not_et	487055013546835968
pa	487055098959233024
sd	487055117485481984
my	487055372424052736
id	487055652242481152
und	487055920913203200
und	487055931847352320
te	487055995802120192
pt	487056103763873794
en	487056158067539968
pa	487056410966904834
not_und	487056415161581569
vi	487056463958147072
tr	487056826379546626
si	487056970751307776
und	487057089886306304
gu	487057258631540736
my	487057569048195073
en	487057645577048064
en	487058114211221505
en	487058137061412864
und	487058193559093248
en	487058293978693632
es	487058306633310208
vi	487058422370959360
km	487058450715652096
en	487058769482747904
fr	487059672902664192
hi-Latn	487059690119892992
pa	487060479995822080
ja	487060781096124416
zh-TW	487060846938693632
de	487061063972945921
und	487061102081998848
si	487061371067301888
und	487061439023030272
und	487062436655022080
und	487062619136589825
te	487062625814315009
kn	487063521285664768
ta	487063728987570176
lo	487063938203258881
en	487064082072096769
my	487064121444425729
my	487064359462780929
en	487064510125993984
und	487064628317278209
not_id	487064816561844224
km	487065301469511680
und	487065313448431616
ru	487065482629894144
und	487065694874644481
und	487065754479501312
th	487065821680631808
en	487066049528213504
tl	487066197528023042
und	487066542580834304
ta	487066743701921792
bg	487066798718607360
en	487066880230703105
und	487067004030181376
ar	487067186343985152
pa	487067291549700096
ur	487067447006994432
not_am	487067463255744514
gu	487068210764607488
gu	487068547127185409
gu	487068581914771456
und	487068821660782594
und	487069013516640256
pl	487069187320590336
en	487069470025080832
lo	487069660970749952
ckb	487069909974024192
und	487070099052847106
ja	487070376535412737
en	487070488284246017
zh-CN	487070527345811457
km	487070775162056704
not_fi	487070868212703233
und	487070943370825729
und	487071154721411072
und	487071254336118784
not_ps	487071991724511232
ta	487072143654391808
hi	487072471934185473
pa	487072592918900737
pa	487072685814345728
si	487072862650392576
en	487072961614995457
my	487073289357885440
te	487073591658160129
und	487074019531685889
hi-Latn	487074262948126720
en	487074674635837440
sd	487074982946557952
si	487075076660285440
ar	487075321569492993
und	487075333007355904
not_bg	487075367312969728
pa	487075490248015872
my	487075695734972416
und	487075803050803200
fr	487075936073183233
not_et	487076240528916481
en	487076354085892096
und	487076588987887616
und	487077255118483456
sd	487077330477514753
not_fi	487077374316789760
not_ht	487077519489646592
und	487077541656555520
ru	487077565887447040
hi	487077773429587968
not_et	487077775010824193
sd	487077925691224065
te	487077926417223680
en	487078105744695296
km	487078359885545472
not_sl	487078713276653569
not_eu	487078731799080960
ka	487078762975363072
my	487078881703120896
und	487079125950017536
zh-TW	487079173744508928
es	487079220188024832
fa	487079356242882560
en	487079800939360256
am	487079843667144704
ko	487080408656248832
km	487080575790899201
hr	487080676924338176
ru	487080802480422913
zh-CN	487080967316992000
bs	487081332259180544
pa	487081396989489152
pa	487081451830378496
en	487081996943118336
km	487082153285779458
kn	487082203059191808
en	487082206095867905
und	487082677263032323
km	487082688084316160
km	487082911859224576
sr	487082970302664707
pt	487083002842075136
ps	487083246363353088
lo	487083789085319169
ru	487083991200444416
und	487084075459817473
not_ht	487084446458212352
kn	487084795965358080
hi	487084830833016832
ko	487085203836260353
si	487085365904158720
und	487085475875000320
und	487085491557527552
not_pl	487085664664817664
hi-Latn	487085801864310784
en	487086125119700992
vi	487086325317660674
und	487086340920840192
lo	487086656525041664
not_fi	487086690901561344
id	487086817770876928
hi-Latn	487086825681338368
not_ro	487087209300762625
ar	487087462007582721
bn	487087504726962176
bn	487087566579978240
id	487087572082900993
ps	487087945992921089
kn	487087976938483712
vi	487088121314430976
ja	487088198607060993
kn	487088570998349824
mr	487088767618932736
zh-TW	487088789634809857
lo	487088898678353920
pt	487089184558317568
ja	487089596698603520
si	487089634933870593
ta	487089746846285824
ru	487089777804455936
und	487089901239009282
hi	487090034907316224
not_am	487090077588148224
en	487090339174285312
ru	487090719195426817
es	487091070170578945
ar	487091149585543168
und	487091498555408384
ar	487091882422325250
mr	487092268843954176
ps	487092504991657984
id	487092807702552576
ar	487092863893647360
und	487093217322487808
en	487093544440840192
pa	487093936863723520
pa	487093979222401024
mr	487094298479837185
und	487095115601543171
ne	487095132580114432
ps	487095205708185600
es	487095508549505024
und	487096139661856769
zh-TW	487096281026666496
fi	487096341940932608
en	487096471116722176
hi	487096486564343809
ckb	487096597831225345
pa	487096677963427840
und	487096685240549376
zh-TW	487096689346764800
zh-TW	487097086945398784
und	487097316252610560
hi	487097390776594432
si	487097513967882240
pa	487097649301323777
und	487097934383943680
vi	487098529090134016
und	487098643430662144
vi	487098702960803840
ru	487098885932728321
zh-TW	487099249260126208
und	487099288770473984
pa	487099319448010752
ru	487099339030798336
am	487099608037064704
fa	487099874022670337
und	487100143565430786
und	487100259718287360
my	487100333374439424
th	487100394355433472
hi-Latn	487100843574173696
und	487100895461511168
te	487100975069405184
te	487101107911393280
gu	487101202904002560
vi	487101276379836416
und	487101284487397376
vi	487101311708442624
pt	487101524263571456
gu	487101556001488896
km	487101778547048448
mr	487101992998035457
ne	487102080973168640
gu	487102208173801472
not_fi	487102511611142144
te	487103763484663809
lv	487103871710683137
ml	487103971384102912
gu	487103978719956992
he	487104053218770944
ps	487104485844455424
bn	487104707232796672
ps	487104811289305088
mr	487104882726297600
und	487104942499725313
ta	487105051836440576
ml	487105144228958208
und	487105615488372736
bn	487105669049634816
fa	487105916378947584
zh-TW	487106047249637376
ru	487106212044218368
id	487106242595151874
sd	487106350665969664
ne	487106356629876736
ps	487106370735333377
und	487106456756289536
sd	487107078675120129
pt	487107139815878656
und	487107189429907456
not_sl	487107334779330561
ja	487107365523570688
nl	487107661683781633
kn	487107770039009281
und	487107886573580288
lo	487108236395298817
